-14.43537872,-43.70716953,-63.89226577,-14.56595299,179.1897795,179.2302114,11.81110452,-1.633221273
-14.27332802,-43.63573084,-64.77926065,-14.54726204,178.4050047,-179.6782217,0.696516913,-2.473091577
-14.04568935,-43.63538378,-64.30858462,-14.5329235,176.7664199,-179.2076557,-2.199168123,-3.59506412
-13.78123145,-43.57704705,-64.01477096,-14.5290802,173.9051026,-178.8668243,-2.750067514,-5.01788617
-13.54590156,-43.44834585,-63.66911315,-14.53539381,169.6797664,-178.33405,-6.141237879,-6.739615798
-13.39068472,-43.16835804,-63.47687394,-14.55605388,163.340207,-178.07085,-10.77968644,-9.06168483
-13.42732005,-42.68151168,-63.43202704,-14.6005395,154.4251606,-178.805242,-17.8651609,-12.25777073
-13.72279453,-42.10285355,-63.55470701,-14.67300955,144.3778131,178.6548658,-25.76213124,-16.01290122
-14.45106192,-41.42789663,-64.00541498,-14.81535436,131.0073718,172.6708201,-36.44100571,-21.47151233
-15.67518415,-40.96409757,-64.79293632,-15.05795209,116.123077,163.1146373,-48.46060318,-28.39145059
-17.51077545,-40.93114511,-66.01604312,-15.47041026,100.0066836,150.0810102,-62.03891859,-37.22968871
-19.66440012,-41.41054939,-67.51189862,-16.04532899,85.61525103,136.5165931,-74.90435638,-46.71374346
-22.76175733,-42.64892343,-69.76233814,-17.05986175,69.68315173,119.6290289,-90.29351444,-59.6113213
-26.26085075,-44.52073569,-72.47596137,-18.48238846,55.91862583,103.5164406,-104.9748137,-73.51843452
-30.48033614,-47.1962435,-75.98203215,-20.57734071,43.26856014,87.47270257,-119.7283683,-89.33879573
-35.15279847,-50.48800845,-80.11459545,-23.31592455,32.74777332,73.35773892,-132.9875875,-105.2827907
-39.96902208,-54.05554193,-84.57910879,-26.45291959,24.61068626,62.34361401,-143.7236921,-119.5157553
-45.59712312,-58.18600869,-89.96800757,-30.23153702,17.53513698,53.52221592,-153.3567251,-132.9320427
-51.27638789,-61.99020399,-95.50815844,-33.7867908,12.1496654,48.34261321,-160.7779904,-142.9746884
-59.93022914,-66.44936992,-104.0878466,-37.97598764,5.357168541,45.30779332,-169.1912006,-152.5396919
-16.29383341,-44.54007097,-65.54699776,-16.39955904,179.3187327,179.3082108,14.33488729,-1.546254159
-16.14795802,-44.47724862,-66.7313333,-16.38155016,178.6370788,-179.7294417,1.143315657,-2.36573804
-15.94305202,-44.47871143,-66.22594669,-16.36688302,177.2021759,-179.3209974,-2.03706524,-3.449665039
-15.70280915,-44.43136127,-65.94975028,-16.36265714,174.6959507,-179.0266459,-1.905306675,-4.82074294
-15.48235754,-44.32600924,-65.5994965,-16.36822757,170.9992668,-178.5414959,-4.848660871,-6.480976949
-15.31738235,-44.09119965,-65.40026483,-16.38764643,165.441135,-178.2203541,-8.648777376,-8.718690905
-15.29168241,-43.66517642,-65.29893537,-16.42979238,157.5478735,-178.6155176,-14.72991945,-11.79821155
-15.46552932,-43.12186333,-65.29623405,-16.49853979,148.4643708,179.5036223,-21.66473135,-15.41577028
-15.97522981,-42.41566728,-65.53067723,-16.63367462,135.9441883,174.5271994,-31.4992731,-20.67449145
