有功,Idc=-0.0030,,,,,,,
无功,Iq=-2.0000,,,,,,,
电压,279.9,,,,,,,
5.357142857,-32.58756551,-37.07602942,-82.67814866,-33.62697602,-17.76666763,-11.79756219,170.2621852,168.5783224
6.976744186,-32.56988052,-37.01537151,-82.37399191,-33.6958414,-25.21186291,-16.75079384,165.0227947,165.070997
9.375,-32.69813037,-37.01309705,-82.29216612,-33.83249214,-36.0827999,-24.24149119,156.5619372,159.9703577
12.5,-33.08745156,-37.16256041,-82.20032364,-34.06529088,-49.98546576,-34.27087532,145.6145708,153.5019741
16.66666667,-33.97594233,-37.66677363,-82.46068619,-34.46265101,-67.65532073,-47.65804291,130.3097597,145.2291034
21.42857143,-35.42172118,-38.64566692,-83.28463984,-35.01937739,-85.53874214,-61.78229964,113.9028184,136.3363491
28.57142857,-38.00074987,-40.57230546,-85.01083386,-36.00837791,-106.2936801,-78.80380239,93.80029946,124.2057082
37.5,-41.14075452,-43.08758327,-87.36275831,-37.41139344,-123.4954168,-93.68759933,75.53155692,111.0418671
50,-44.73958744,-46.23164367,-90.24440262,-39.52404421,-137.8964242,-107.4560283,59.01768965,95.87595988
66.66666667,-48.18309614,-49.7189594,-93.14476599,-42.40771285,-148.7259553,-119.6263963,45.44663321,80.24391919
87.5,-51.01327301,-53.2991082,-95.62571259,-45.96689746,-156.421938,-130.034758,35.32682089,65.83802698
116.6666667,-53.39537365,-57.37992704,-97.76942517,-50.85486278,-162.5931167,-139.8927409,26.57622765,51.66866082
150,-54.93685683,-61.16371726,-99.16690439,-56.62735276,-166.7678615,-147.3855897,20.2766072,40.33289651
200,-56.15728994,-65.68293514,-100.3088638,-68.23073484,-170.5344112,-154.5635359,14.87047534,25.95894787
无功,Iq=-4.0000,,,,,,,
电压,279.9,,,,,,,
1,-30.02371924,-29.88791967,-70.73824366,-30.07152027,-0.711279001,-0.816422065,-124.5201898,178.770237
1.315789474,-29.87807015,-29.80432077,-84.39448439,-30.07859289,-1.370954449,-1.295975344,-164.849207,177.5549468
1.754385965,-29.67421297,-29.68810596,-80.56212508,-30.05600151,-2.782415493,-2.251627069,165.3379102,176.3725617
2.325581395,-29.43228219,-29.54480935,-80.26690524,-30.05164153,-5.250024036,-3.857211773,-179.680914,174.9950381
3.03030303,-29.20475623,-29.40289231,-79.06144414,-30.05504252,-8.888254307,-6.191168804,174.3466855,173.2633475
4,-29.02086025,-29.27601166,-78.99615329,-30.07667153,-14.37488437,-9.729032786,172.8569946,170.9468756
5.357142857,-28.954672,-29.20536835,-79.08179072,-30.12322045,-22.22060675,-14.86303853,165.8527504,167.7427777
6.976744186,-29.06691307,-29.23257408,-78.87038927,-30.19756197,-31.36034375,-20.97097491,159.0446787,163.982019
9.375,-29.47747705,-29.42432898,-79.09138658,-30.3455572,-44.19727682,-29.79669354,148.4236841,158.5118479
12.5,-30.31380856,-29.88211275,-79.43264404,-30.59781447,-59.5580554,-40.75780727,136.1425486,151.5778054
16.66666667,-31.78293739,-30.77338478,-80.2555262,-31.02869938,-77.37200882,-54.03834663,120.6453052,142.7178222
21.42857143,-33.71236807,-32.03379982,-81.58500522,-31.63226911,-93.86042154,-66.94265682,105.5200438,133.2111507
28.57142857,-36.64170049,-34.07388408,-83.66235411,-32.70329643,-111.9414458,-82.05399428,88.19969328,120.2840674
37.5,-39.911197,-36.52604859,-86.13794066,-34.21946507,-126.8234336,-95.82255898,72.12495117,106.342287
50,-43.57224785,-39.58505479,-89.07916047,-36.48890232,-139.6446291,-109.5134695,57.18371199,90.47316866
66.66666667,-47.11239037,-43.07197049,-92.07349803,-39.54307558,-149.647845,-122.2165145,44.43127289,74.45299545
87.5,-50.09523336,-46.73250092,-94.71055853,-43.21975351,-156.9614738,-133.1384053,34.88289167,60.09658455
116.6666667,-52.68261374,-50.94066604,-97.06161236,-48.07033547,-162.9323059,-143.2776308,26.32952436,46.41880638
150,-54.40657824,-54.83911044,-98.63057107,-53.44452138,-167.0111402,-150.807715,19.94970738,35.84386563
200,-55.80609233,-59.47814052,-99.96404729,-62.51606031,-170.7093761,-157.9236855,14.76656106,24.08208998
电压,311,,,,,,,
1,-31.88041257,-31.01524919,-71.05484487,-31.8981415,-0.65446441,-0.728387541,-121.3523071,178.9508483
1.315789474,-31.74910991,-30.94133279,-87.51682016,-31.91214805,-1.239313694,-1.145714591,-157.798176,177.6683459
1.754385965,-31.56613386,-30.83896793,-82.56024097,-31.88739032,-2.49945172,-1.980714924,161.9249626,176.5097448
2.325581395,-31.34767196,-30.71165775,-82.34467164,-31.88259632,-4.695720739,-3.377590596,-178.4178366,175.1950034
3.03030303,-31.13835357,-30.58239706,-80.92641905,-31.88465132,-7.92071875,-5.398127718,175.0276781,173.5233179
4,-30.95767868,-30.45769097,-80.89465342,-31.9052603,-12.77972726,-8.458247763,174.7875545,171.2942764
5.357142857,-30.85988831,-30.36363505,-81.01680219,-31.94977076,-19.75660777,-12.92519,168.4625348,168.2076805
6.976744186,-30.89483066,-30.33297212,-80.68450526,-32.02036328,-27.9802651,-18.32347258,162.5484565,164.5863848
9.375,-31.14245192,-30.40175241,-80.76903034,-32.16139564,-39.79911841,-26.35627505,152.8776363,159.3175805
12.5,-31.7312325,-30.67304426,-80.84534169,-32.40160966,-54.48756575,-36.79910612,141.2683335,152.6358757
16.66666667,-32.89701253,-31.34274313,-81.3637392,-32.81242854,-72.37977191,-50.15953669,125.6232195,144.0894517
21.42857143,-34.5896077,-32.44678831,-82.46650876,-33.38877648,-89.69125053,-63.69552306,109.6926115,134.9072819
28.57142857,-37.35679569,-34.41063462,-84.37826853,-34.41277578,-109.156338,-79.72721186,91.00378389,122.3959898
37.5,-40.56806877,-36.86440278,-86.79667035,-35.86487243,-125.1830789,-94.02978445,73.75422814,108.850654
50,-44.19873576,-39.92849221,-89.70658918,-38.04648485,-138.7757137,-107.8236151,58.03861009,93.32172057
66.66666667,-47.68831651,-43.38300143,-92.64966318,-41.00618477,-149.1837439,-120.421487,44.88076567,77.45708471
87.5,-50.59080273,-46.98259721,-95.2063131,-44.61701681,-156.6857067,-131.2985896,35.17135659,63.01823623
116.6666667,-53.06934537,-51.11716725,-97.44871806,-49.47882314,-162.7557282,-141.5517918,26.51540707,49.01869328
150,-54.69564216,-54.95898328,-98.91927437,-55.03455537,-166.882482,-149.2973388,20.07225519,37.97930184
200,-55.99841856,-59.54931096,-100.156622,-65.16549192,-170.615445,-156.7265646,14.86385691,24.86219078
电压,342.1,,,,,,,
1,-33.55758912,-31.99170984,-71.27811892,-33.54881344,-0.607402512,-0.659248732,-118.871921,179.1278089
1.315789474,-33.43792697,-31.92533517,-90.59664201,-33.57049532,-1.130690993,-1.028707915,-147.2605729,177.7629228
1.754385965,-33.27196963,-31.83376798,-84.34309645,-33.54339816,-2.26824005,-1.771127422,157.9735537,176.6192055
2.325581395,-33.07281121,-31.7191325,-84.25141399,-33.53824942,-4.246595444,-3.008797619,-177.1452336,175.3591562
3.03030303,-32.87920484,-31.60058886,-82.59175862,-33.5390551,-7.14121665,-4.791132589,175.4905337,173.7358776
4,-32.7039608,-31.48011492,-82.59753929,-33.55899005,-11.49746936,-7.486530416,176.4360228,171.5790379
5.357142857,-32.58719417,-31.3736961,-82.77685761,-33.60212662,-17.76637506,-11.43316767,170.6200161,168.5885911
6.976744186,-32.56949605,-31.30667229,-82.34327883,-33.669972,-25.21152493,-16.24997313,165.4516375,165.0820496
9.375,-32.69771894,-31.29035063,-82.33800792,-33.80599608,-36.08244407,-23.56262009,156.6598042,159.9796694
12.5,-33.08701035,-31.41627289,-82.19541727,-34.03732803,-49.98521728,-33.40305343,145.8297613,153.5082566
16.66666667,-33.97548221,-31.88470267,-82.43601265,-34.43314344,-67.65534848,-46.61072228,130.328982,145.225243
21.42857143,-35.42127477,-32.82174899,-83.30264326,-34.98906995,-85.53909634,-60.61688416,113.8512328,136.3183063
28.57142857,-38.000361,-34.69098642,-85.02233971,-35.97782948,-106.2942795,-77.58897819,93.8855145,124.1677119
37.5,-41.14043101,-37.14881721,-87.37094657,-37.38134073,-123.4959909,-92.5395625,75.43176575,110.9843587
50,-44.73931988,-40.2372208,-90.24814521,-39.49431209,-137.8968357,-106.5026593,58.90475333,95.79807681
66.66666667,-48.18287427,-43.68114456,-93.14449165,-42.37752725,-148.7262068,-118.9711425,45.32497448,80.14036487
87.5,-51.01309285,-47.23458401,-95.6287434,-45.93496193,-156.4220949,-129.7255555,35.44639817,65.69879123
116.6666667,-53.39523863,-51.30282236,-97.77492799,-50.81829209,-162.5932101,-139.9961017,26.68611596,51.46190203
150,-54.93675893,-55.08912038,-99.16008635,-56.57973924,-166.7679171,-147.8854839,20.18155279,39.99760613
200,-56.15722566,-59.62920802,-100.3156362,-68.11045122,-170.5344521,-155.5688388,14.94769034,25.00714702
无功,Iq=-6.0000,,,,,,,
电压,279.9,,,,,,,
1,-30.02318711,-26.51526147,-67.75267226,-30.0429556,-0.712355238,-0.79189279,-118.89294,178.9898402
1.315789474,-29.87746159,-26.43386449,-87.05058979,-30.0642228,-1.370926452,-1.277591468,-147.9699799,177.5705482
1.754385965,-29.67362612,-26.31901669,-80.71085043,-30.03705061,-2.782177262,-2.220759993,157.6373156,176.3554619
2.325581395,-29.43169459,-26.17749231,-80.60825666,-30.03226166,-5.24986347,-3.799528482,-178.3250444,175.0031431
3.03030303,-29.20417235,-26.03678111,-78.9170434,-30.03380407,-8.888015074,-6.097586872,173.8556197,173.2667415
4,-29.02026639,-25.91013002,-78.93378191,-30.05542833,-14.37459835,-9.58210012,173.5854084,170.9544353
5.357142857,-28.95406093,-25.83741555,-79.14914038,-30.10205152,-22.22023987,-14.64390368,166.0545347,167.747598
6.976744186,-29.06628182,-25.85966993,-78.85416613,-30.17571364,-31.35994299,-20.67377529,159.3440422,163.9856939
9.375,-29.47681338,-26.04126522,-79.12381821,-30.32340979,-44.19691272,-29.4035778,148.4607986,158.5119556
12.5,-30.31311631,-26.48328476,-79.43266045,-30.57501371,-59.55788553,-40.27363789,136.3004271,151.5735546
16.66666667,-31.78224025,-27.35275204,-80.23668669,-31.0054142,-77.37217911,-53.48361281,120.6806501,142.7057227
21.42857143,-33.71170015,-28.59030496,-81.59840924,-31.60891491,-93.86089288,-66.35871032,105.4633231,133.1907425
28.57142857,-36.64109772,-30.60264185,-83.67297409,-32.67992647,-111.9420897,-81.4855892,88.26559279,120.2530355
37.5,-39.91066251,-33.03022481,-86.1440088,-34.19618899,-126.8240249,-95.31751037,72.03546987,106.2993782
50,-43.57177862,-36.06770701,-89.08171992,-36.46549957,-139.6450617,-109.1170112,57.08420938,90.41548499
66.66666667,-47.1119852,-39.53905912,-92.07276014,-39.51910886,-149.6481255,-121.9572332,44.32370583,74.3751412
87.5,-50.09489516,-43.19044706,-94.71323822,-43.19449688,-156.9616615,-133.0244923,34.99030201,59.99103849
116.6666667,-52.68235332,-47.39439835,-97.06661548,-48.04210644,-162.9324305,-143.3296875,26.43061487,46.26405616
150,-54.40638472,-51.29361461,-98.6239835,-53.41001448,-167.0112261,-151.016863,19.86055077,35.60564922
200,-55.80596315,-55.93936005,-99.97050912,-62.45439706,-170.7094424,-158.3333416,14.84066041,23.56596151
电压,311,,,,,,,
1,-31.87989354,-27.59133596,-67.94385275,-31.86537914,-0.655848994,-0.708617201,-116.537925,179.2210806
1.315789474,-31.74849438,-27.51914987,-90.45387489,-31.89705857,-1.239315299,-1.135075185,-127.8516474,177.6873196
1.754385965,-31.5655461,-27.41754412,-82.63330684,-31.86669993,-2.499200202,-1.963724973,152.2037463,176.4882596
2.325581395,-31.34708438,-27.29136584,-82.77367594,-31.86142003,-4.695585406,-3.344039568,-176.6129161,175.2047186
3.03030303,-31.13777263,-27.16289702,-80.74891699,-31.86124657,-7.920503711,-5.343262278,174.4074957,173.527465
4,-30.95708902,-27.03851061,-80.81251657,-31.88190423,-12.77947749,-8.371152759,175.6744648,171.3041683
5.357142857,-30.85928369,-26.94350917,-81.09933693,-31.92654185,-19.75627684,-12.79421453,168.7403955,168.215206
6.976744186,-30.89420965,-26.91024158,-80.66127373,-31.99627595,-27.97989135,-18.14409994,162.908576,164.5936675
