-52.79869218528968,-29.778889432079318,-103.61325997834784,-22.73682177175589,88.67087706553718,179.7498199741174,2.6852233935752605,0.2892814300793358
-50.416577933499404,-29.648408790918843,-98.84908462865164,-22.609020033600487,88.25135387950438,179.437383731022,3.5327673969445654,0.6490490510080746
-47.92077358083897,-29.422615959348484,-93.85757346788274,-22.391142932771007,87.6689622429271,178.6972445391123,4.709322840265223,1.497025341718906
-45.47778218806079,-29.073676480387697,-88.97175849467428,-22.063694191049752,86.9111437995059,177.083703199852,6.240221730976915,3.331582171882372
-43.18700004941658,-28.611272376140597,-84.39046332210617,-21.652502418250346,85.97749561801774,173.9421200018053,8.126206925557813,6.868571177888796
-40.79049290664648,-28.052786711237772,-79.5979267719197,-21.222336375948654,84.6959279044589,167.55030679402412,10.714728372302947,13.986804790328337
-38.2807984738228,-27.71852419249727,-74.57939984199717,-21.201850591760156,82.9103226264389,155.77732635814723,14.320641438719301,26.99899837639123
-36.029782489324944,-28.18387347465624,-70.07865252736143,-22.274514573456905,80.79537449003716,141.34956315911768,18.590362455816315,43.02794993728972
-33.54748630320551,-29.861211854054645,-65.1163440270536,-25.41194490638621,77.70528493098101,125.86615094977498,24.825632695585654,60.6914331047499
-31.19194516085118,-32.17485649908041,-60.408565821879336,-31.145473330610965,73.77479271388744,115.59704339267981,32.75045229128636,71.9389823135589
-28.937919384151606,-34.49276409060119,-55.904631148955886,-45.26253187480185,68.74703754536571,110.32317817310333,42.87687947282541,42.28068877039074
-27.098735548167163,-36.123338006261385,-52.22931115112347,-35.90038339926363,63.35720307079642,108.39824108900768,53.72138574342344,61.44242877608019
-25.21131311279965,-37.24120996968078,-48.453970422774404,-29.01330621722561,56.07268440395187,106.29514451341026,68.3722977078524,59.20625909120273
-23.709672637937782,-37.61568721092238,-45.441827922351536,-25.681842213736736,48.3444551860083,101.07844789974266,83.94056800269476,51.47072087924756
-22.469428448229763,-37.662810756735574,-42.94047315508287,-23.50712429006944,39.81923669120446,90.65046624078452,101.20975676768934,42.37317743299552
-21.58310518813356,-37.663786019202064,-41.13896488597997,-22.14108475870355,31.60733744108669,76.48517441640494,118.0347778341757,33.585344447466674
-21.017653763018366,-37.70564612751431,-39.98125444937977,-21.329358666599486,24.618287215244052,61.74366557864789,132.6113471735585,26.144197747503373
-20.626213882315078,-37.7627549402373,-39.17789053317234,-20.792942804600955,18.266862142597116,46.46237417902148,146.20866926912808,19.41684560333408
-20.394023320294142,-37.78426850124282,-38.70558612635034,-20.48831285520057,13.569980602172048,34.094223484077666,156.63040977314475,14.464716432361026
