有功,Idc=0.0030
无功,Iq=-2.0000
电压,279.90000000000003
1,-30.026350146093815,-35.340305053688255,-77.5018993978511,-30.162859635278863,179.2941155643778,-0.830043033320398,-60.65927888683944,-1.8921298969413358
1.315789474,-29.878673894048863,-35.255178422353566,-78.43843312660081,-30.127862767427512,178.56176798242038,-1.422509918939126,-3.633819642934208,-2.490581987025076
1.754385965,-29.667897208045897,-35.1299941017092,-79.37054177836335,-30.118767650239025,177.07381038933065,-2.483191856182339,5.224135105464784,-3.5737519526593093
2.325581395,-29.421015645073695,-34.97916934365107,-79.28706906321253,-30.115201332108033,174.48799380710182,-4.234807262386695,-3.409304450929107,-5.0254650073608715
3.03030303,-29.194024859533535,-34.833527414619645,-79.49028361702463,-30.123304721981647,170.6672079529552,-6.788026548663052,-4.539805497300782,-6.740759873445211
4,-29.024456335480803,-34.7135754023489,-79.17640958224949,-30.14322882185698,164.9154619215753,-10.637968253097606,-10.089239239177104,-9.06641238079586
5.357142857,-28.99996929427129,-34.67070990991072,-78.92615253545523,-30.186202820596527,156.72597616449306,-16.17833081916516,-15.77578111153785,-12.257446284703997
6.976744186,-29.185668711181684,-34.74899862452598,-79.03346985405139,-30.257189514078682,147.27081544830946,-22.66896620302279,-23.227946043236056,-16.009146620980253
9.375,-29.733072198368696,-35.03259010234614,-79.24795275100199,-30.395377602613078,134.18671967088596,-31.824862106424916,-33.295101877325635,-21.46081603511644
12.5,-30.76617722013586,-35.60554362239912,-79.88177321790688,-30.630911188549238,118.85053846457461,-42.83802345001381,-45.92679593790101,-28.372727803356497
16.66666667,-32.49292162594048,-36.60243742587839,-81.02119138249125,-31.030179822177132,101.41928036925457,-55.78730977143856,-60.675870956336404,-37.19879170055137
21.42857143,-34.70712822189092,-37.91044674791506,-82.53635534220163,-31.58491291018894,85.43978771857287,-68.18519464748059,-75.0053006384898,-46.670107948715945
28.57142857,-38.112230303396956,-39.9402541825071,-85.09737012224977,-32.55997649579185,67.79807482035439,-82.78568336887136,-92.2696209527759,-59.55016034548491
37.5,-42.164372729007844,-42.344930732803675,-88.36948845430629,-33.917764141771656,52.92853376697022,-96.37060361443169,-107.83306729436725,-73.43586829542159
50,-47.36414630686579,-45.34864781257557,-92.86051794453016,-35.89470119995091,39.5910652594872,-110.20601519429964,-123.23241151498031,-89.22730339378926
66.66666667,-53.89989246790379,-48.79140643688128,-98.86330764942329,-38.42916248427588,28.2857077405307,-123.31340795775873,-137.1913091550671,-105.1312643686821
87.5,-63.09335676754706,-52.42090713352756,-107.68151934304852,-41.2435110044558,17.097649707842322,-134.79606553530962,-151.729311337236,-119.31067633246103
116.6666667,-76.34878745177497,-56.602078087189,-120.69156247141416,-44.46644044751828,-138.44271661279268,-145.70764845288244,52.197835810210535,-132.6429273030237
150,-64.79365936124061,-60.476135361698866,-109.01387117154813,-47.27972557135754,-161.7738960825517,-154.0868486980025,25.066360400415626,-142.5783972593495
200,-61.21084683867787,-65.07858091506814,-105.3666136216499,-50.24494815943512,-168.00306310439623,-162.42407179596862,17.46291206556773,-151.9723764580537
电压,311
1,-31.881235274857268,-36.62043963168221,-78.0438204785716,-32.00018895923811,179.37547696503165,-0.7220600873207894,-68.22388092724192,-1.865695752393477
1.315789474,-31.74871291615726,-36.546021506269646,-79.95639537810939,-31.96196858901898,178.72130558939915,-1.2311480473402254,-4.210096925564278,-2.3870411464392345
1.754385965,-31.559276919201857,-36.436674418774174,-81.12926650943294,-31.953717091257833,177.3975406125742,-2.143212008692886,6.878692503171445,-3.42300635791084
2.325581395,-31.33623004509879,-36.30346623994575,-81.12876979932254,-31.94979298116554,175.10507326043125,-3.64335774907548,-3.067358122125512,-4.830051101290212
3.03030303,-31.12693949824472,-36.170696061932645,-81.45821419642273,-31.957528146828214,171.72690012925213,-5.822000351799031,-3.323801769788671,-6.482895767567359
4,-30.958032177466563,-36.049641872741304,-81.12811963313688,-31.976050632015113,166.6425468246735,-9.108754998134344,-8.536872069966174,-8.726182949854827
5.357142857,-30.89542640037493,-35.973426005021864,-80.80710229340383,-32.01646556217996,159.36251415178103,-13.878637218380073,-13.207847955236499,-11.80127105960552
6.976744186,-30.994197137060887,-35.97751276602874,-80.8486467336084,-32.083713341227316,150.8377141673776,-19.577110841405183,-19.72384991700045,-15.416620411629145
9.375,-31.367244138301103,-36.113049524558065,-80.87580051564574,-32.21447037819307,138.7258905877193,-27.89997186261336,-28.78285853261466,-20.669319038019808
12.5,-32.15172325039777,-36.47609534204787,-81.26959452969616,-32.43733704435926,123.93332844540718,-38.43759899544519,-40.872652528511146,-27.32926990172625
16.66666667,-33.59835546289187,-37.239635829817644,-82.12978212762371,-32.81451782823579,106.26205570671043,-51.55145296892513,-55.82635308776315,-35.83563801281882
21.42857143,-35.61880605788337,-38.38930574688814,-83.44564623003997,-33.33752301690464,89.37218402959869,-64.61671594788143,-71.07377501265566,-44.97173336785167
28.57142857,-38.93358669533979,-40.3383975299288,-85.91798745546639,-34.255057903585396,70.32040782027332,-80.12421422949572,-89.75900002498855,-57.42116309742994
37.5,-43.03146306626881,-42.73581157391864,-89.23524543173426,-35.53059774404823,54.28836498973691,-94.23112583182439,-106.46278879581308,-70.89788878262857
50,-48.396297102818195,-45.73572068922154,-93.89186987670655,-37.38645545631577,40.1148118291839,-108.1743176906444,-122.68986289027752,-86.3378209664209
66.66666667,-55.29994936340128,-49.14020585822882,-100.26373136765656,-39.767863402680476,28.17983486902118,-121.18031077046851,-137.25683160854888,-102.07259949377051
