有功,Idc=0.0180,,,,,,,
无功,Idc=2.0000,,,,,,,
电压,279.9,,,,,,,
5.357142857,-16.99667928,-44.54506615,-67.00672673,-18.08502844,160.0330605,-178.5417826,-12.2305232,-11.42211851
6.976744186,-17.08713407,-44.04235287,-66.91645489,-18.15100343,151.8009342,-179.9337488,-18.31634471,-14.92673594
9.375,-17.43260739,-43.3334802,-66.98923972,-18.28076814,140.166074,175.956203,-27.27166087,-20.02082348
12.5,-18.14839512,-42.65765689,-67.26522332,-18.5017698,126.0319766,168.1450849,-38.54163839,-26.47976475
16.66666667,-19.44328217,-42.2863043,-67.94746787,-18.87709404,109.1652025,155.9155242,-52.88339952,-34.73475254
21.42857143,-21.22627993,-42.48080421,-69.07457747,-19.39945613,92.91990918,142.0589605,-67.59881869,-43.60534609
28.57142857,-24.12014087,-43.50886864,-71.12087314,-20.31946042,74.28455037,124.2537602,-85.68837554,-55.70545637
37.5,-27.62584236,-45.2816285,-73.84135062,-21.60737435,58.31415125,107.4310884,-102.5817747,-68.83639835
50,-31.96620967,-47.86885278,-77.46813016,-23.5049217,44.15422206,91.0472204,-118.8466297,-83.95828345
66.66666667,-36.80190632,-51.03106053,-81.76373644,-25.99784458,32.85421146,76.69258098,-132.8868494,-99.51979288
87.5,-41.80155723,-54.44605763,-86.41186551,-28.88284793,24.37998339,65.17301337,-143.9464066,-113.8030397
116.6666667,-47.71391275,-58.42760716,-92.08551185,-32.40571026,17.11528352,55.34743159,-153.7640838,-127.6884339
150,-53.8813966,-62.14705693,-98.11135381,-35.76129897,11.47975732,48.93774002,-161.4697419,-138.3684853
200,-64.39232164,-66.58715991,-108.5596577,-39.74523646,2.818704789,44.24701478,-171.655329,-148.74781
无功,Idc=4.0000,,,,,,,
电压,279.9,,,,,,,
1,-14.43538461,-37.28460851,-63.04260558,-14.56352058,179.1895719,179.6642886,20.79076467,-1.596188659
1.315789474,-14.27332512,-37.24799434,-65.09204822,-14.54719024,178.4049058,-179.7651201,1.524713766,-2.470669343
1.754385965,-14.04569029,-37.23852277,-64.37914101,-14.53210563,176.766309,-179.4409881,-3.293412669,-3.598153953
2.325581395,-13.78123489,-37.18222795,-64.06844103,-14.52822347,173.9049327,-179.1186127,-2.567081984,-5.016644844
3.03030303,-13.5459105,-37.05737179,-63.64444062,-14.53425868,169.6795467,-178.6894604,-6.224751624,-6.738959015
4,-13.39070237,-36.79234119,-63.4678087,-14.55494901,163.3399227,-178.5060785,-10.65319298,-9.059941151
5.357142857,-13.42735362,-36.32898909,-63.44354964,-14.59946177,154.4248207,-179.3046531,-17.83733418,-12.2559064
6.976744186,-13.72284958,-35.7723118,-63.55276439,-14.67180628,144.3774571,178.1571396,-25.70984135,-16.01057457
9.375,-14.45114519,-35.11824983,-64.01138012,-14.81405458,131.0070843,172.2447796,-36.4381221,-21.4689514
12.5,-15.67528976,-34.66184385,-64.79353363,-15.05645571,116.122973,162.8039854,-48.43163473,-28.38874953
16.66666667,-17.51088413,-34.61907534,-66.0126796,-15.46869301,100.0068493,149.8809976,-62.03076514,-37.22746424
21.42857143,-19.66448968,-35.07312181,-67.51475942,-16.04343175,85.61563628,136.362481,-74.91522354,-46.71237394
28.57142857,-22.76180831,-36.26145417,-69.76460012,-17.05774549,69.68365929,119.3928605,-90.27919787,-59.61157792
37.5,-26.26086608,-38.06862337,-72.47748772,-18.48011768,55.91909708,102.9752529,-104.9922927,-73.52099995
50,-30.4803283,-40.66804711,-75.98287531,-20.5749593,43.26889913,86.26119156,-119.7496882,-89.34436975
66.66666667,-35.15278309,-43.89427137,-80.11468403,-23.31348604,32.74797488,71.03704095,-133.014464,-105.2920057
87.5,-39.96900769,-47.42806038,-84.57991377,-26.45046068,24.61079368,58.53974869,-143.6899335,-119.5290068
116.6666667,-45.59711255,-51.57052851,-89.97028883,-30.22909384,17.53518698,47.67329681,-153.3118767,-132.9505331
150,-51.27638081,-55.44022859,-95.5035703,-33.7843858,12.14969165,40.28694167,-160.8397772,-142.998756
200,-59.9302244,-60.06154626,-104.099658,-37.97367195,5.357176233,34.22544084,-169.0770037,-152.5709357
电压,311,,,,,,,
1,-16.29384052,-38.16044278,-64.4440769,-16.39667266,179.3185019,179.6941547,24.6492126,-1.500574811
1.315789474,-16.14795422,-38.12833802,-67.12314229,-16.38158911,178.6369874,-179.8015443,2.21047822,-2.362787109
1.754385965,-15.94305246,-38.12154371,-66.31411702,-16.36600295,177.2020811,-179.5200344,-3.40267074,-3.453560142
2.325581395,-15.70281169,-38.07554884,-66.01632544,-16.36172814,174.6957984,-179.2391732,-1.669726766,-4.8193272
3.03030303,-15.4823649,-37.97266049,-65.56904989,-16.36695856,170.9990707,-178.8438177,-4.957360869,-6.480339828
4,-15.31739668,-37.74961054,-65.38805732,-16.38642162,165.4408779,-178.5961006,-8.493770029,-8.716768916
5.357142857,-15.29170989,-37.34306679,-65.31289721,-16.42861623,157.5475583,-179.0606635,-14.69021247,-11.79618829
6.976744186,-15.46557576,-36.81947039,-65.29314803,-16.49722835,148.4640242,179.0420624,-21.60206505,-15.41318686
9.375,-15.97530365,-36.13437871,-65.53768698,-16.63226889,135.9438771,174.1131491,-31.49183243,-20.6715361
12.5,-16.92390117,-35.55726741,-66.04133763,-16.86228956,121.3120846,165.5119633,-43.23297624,-27.33903273
16.66666667,-18.48494126,-35.34222036,-66.98570391,-17.25330416,104.6490186,152.9119992,-57.39105878,-35.8601963
21.42857143,-20.46287901,-35.66137095,-68.31391599,-17.79816237,89.22653502,139.2190499,-71.30381727,-45.0137371
28.57142857,-23.47182856,-36.75329096,-70.4748076,-18.75915527,71.91299061,121.8425886,-88.04626263,-57.487889
37.5,-26.98117846,-38.51183154,-73.19818284,-20.10650048,57.06098231,105.1605501,-103.8530422,-70.99332259
50,-31.26373789,-41.06201797,-76.76649872,-22.09317308,43.67343871,88.37330097,-119.349144,-86.46957432
66.66666667,-36.01870881,-44.21592692,-80.98063612,-24.70012297,32.77286144,73.12455555,-132.9952738,-102.2522987
87.5,-40.92676726,-47.66510925,-85.53789313,-27.70554256,24.47317056,60.47874297,-143.8196844,-116.5551351
116.6666667,-46.69528263,-51.72088509,-91.06914553,-31.35396426,17.30942722,49.25383791,-153.5255589,-130.2559501
150,-52.61003843,-55.53075748,-96.83554641,-34.80951042,11.81124633,41.41112076,-161.1986362,-140.6537261
200,-62.09813073,-60.10877355,-106.2753175,-38.89714711,4.259286208,34.72486262,-170.1123182,-150.6559423
电压,342.1,,,,,,,
